k,emotion,r_raw,p_raw,r_ctrl_len,p_ctrl_len,r_x_len,r_y_len,file_name,speaker
1000,prob_face_neutral,0.012244200311444835,0.6989591883748885,0.023341468457360813,0.46094035299667535,-0.07844787375249654,0.12158175090623745,0e772ef8-9014-48a8-8eb9-762ef55b4fe9,1
1000,prob_face_sadness,0.04722272772094505,0.1356261233782277,0.05096632067393876,0.10723909282344839,-0.07844787375249654,0.019288562381219863,0e772ef8-9014-48a8-8eb9-762ef55b4fe9,1
1000,prob_face_surprise,-0.10295606832278228,0.0011127394748866417,-0.10000207962518295,0.001543764819585433,-0.07844787375249654,0.127289473587814,0e772ef8-9014-48a8-8eb9-762ef55b4fe9,1
1000,smile,0.020946234060482273,0.5082133652455675,0.0035943524701879614,0.9096170308508849,-0.07844787375249654,-0.0498553489688916,0e772ef8-9014-48a8-8eb9-762ef55b4fe9,1
100,prob_face_anger,0.34620952044627173,0.0004181707499296678,0.349290462912,0.00036822744526532835,0.22820598937207817,-0.021301606378436772,5608d91f-46c6-441e-94b3-8ca42d28b915,0
100,prob_face_contempt,0.14764822203321973,0.14265734604559732,0.153638758525597,0.1269730517873526,0.22820598937207817,-0.34926479553322054,5608d91f-46c6-441e-94b3-8ca42d28b915,0
100,prob_face_disgust,0.2745507403742146,0.005704142775623144,0.3450290639684648,0.00043890349144681926,0.22820598937207817,-0.2376661245297165,5608d91f-46c6-441e-94b3-8ca42d28b915,0
100,prob_face_fear,-0.27413600661939397,0.005780537438613469,-0.36003712202489296,0.00023387990013094273,0.22820598937207817,0.22681762661772842,5608d91f-46c6-441e-94b3-8ca42d28b915,0
100,prob_face_happiness,-0.08642390280708544,0.3925652072659713,-0.11395185129828628,0.2589511993170305,0.22820598937207817,0.08780116875009959,5608d91f-46c6-441e-94b3-8ca42d28b915,0
100,prob_face_neutral,0.09593873663144932,0.34235721521040874,0.1049301872443421,0.29881358817105297,0.22820598937207817,-0.198979738467718,5608d91f-46c6-441e-94b3-8ca42d28b915,0
100,prob_face_sadness,-0.08914070943286717,0.3777998621082269,-0.10364996443055788,0.304780608774539,0.22820598937207817,0.286027196087258,5608d91f-46c6-441e-94b3-8ca42d28b915,0
100,prob_face_surprise,-0.4167202693999121,1.612808938626409e-05,-0.30802882151937727,0.0018224513335497274,0.22820598937207817,-0.077125653720535,5608d91f-46c6-441e-94b3-8ca42d28b915,0
100,smile,-0.22828481905675052,0.02234801485580561,-0.06098734207776205,0.546663509246326,0.22820598937207817,-0.024053992078728416,5608d91f-46c6-441e-94b3-8ca42d28b915,0
300,prob_face_anger,0.04008692845530956,0.4891223090487469,0.046760741096927995,0.4196779069001423,0.18581436732399217,-0.03485838077078475,5608d91f-46c6-441e-94b3-8ca42d28b915,0
300,prob_face_contempt,0.05725586442539359,0.32297066158929766,0.058438841324344654,0.31305748337708694,0.18581436732399217,0.11070978473316688,5608d91f-46c6-441e-94b3-8ca42d28b915,0
300,prob_face_disgust,0.05073047302768402,0.3812620507015936,0.05390819894584494,0.3521142233382941,0.18581436732399217,0.013747705695546796,5608d91f-46c6-441e-94b3-8ca42d28b915,0
300,prob_face_fear,-0.16875804542480527,0.0033697259399388954,-0.24986909443178115,1.1897523903849843e-05,0.18581436732399217,-0.042481466447650176,5608d91f-46c6-441e-94b3-8ca42d28b915,0
300,prob_face_happiness,-0.017663007668895635,0.7606107442787993,-0.030144162888139585,0.6030281908529251,0.18581436732399217,0.09109431220844234,5608d91f-46c6-441e-94b3-8ca42d28b915,0
300,prob_face_neutral,0.006837214426694137,0.9061223112646963,0.019877818382490416,0.7316808527827332,0.18581436732399217,-0.07016963427043116,5608d91f-46c6-441e-94b3-8ca42d28b915,0
300,prob_face_sadness,-0.01736318638158262,0.7645537643122421,-0.016969183758628482,0.7697446183941783,0.18581436732399217,0.07857306883881941,5608d91f-46c6-441e-94b3-8ca42d28b915,0
300,prob_face_surprise,-0.18882606877199162,0.001014320299018344,-0.0977726405011777,0.09094102971013773,0.18581436732399217,-0.14876904104973507,5608d91f-46c6-441e-94b3-8ca42d28b915,0
300,smile,-0.12832024801882577,0.026250263556143124,0.02912250330632004,0.6153739703655529,0.18581436732399217,-0.036517245754163936,5608d91f-46c6-441e-94b3-8ca42d28b915,0
500,prob_face_anger,0.011378075028064897,0.7996555425161777,0.01759965194208059,0.6946255728734667,0.17395728311606556,-0.02462048554175466,5608d91f-46c6-441e-94b3-8ca42d28b915,0
500,prob_face_contempt,-0.007282263713217315,0.8709664914018519,4.099405892558886e-05,0.9992704457791828,0.17395728311606556,-0.00309983778805438,5608d91f-46c6-441e-94b3-8ca42d28b915,0
500,prob_face_disgust,0.02467970529795309,0.5819369653358513,0.030490411380152415,0.4963537350804016,0.17395728311606556,-0.029957424369064928,5608d91f-46c6-441e-94b3-8ca42d28b915,0
500,prob_face_fear,-0.0733937225961373,0.10116384636076023,-0.1401801445442695,0.0016767975334230443,0.17395728311606556,-0.024600470049182536,5608d91f-46c6-441e-94b3-8ca42d28b915,0
500,prob_face_happiness,0.014913457428750799,0.7393917782401774,0.006378944382322777,0.8868572831194463,0.17395728311606556,0.0705758592903826,5608d91f-46c6-441e-94b3-8ca42d28b915,0
500,prob_face_neutral,-0.05437485335722138,0.22485711554289736,-0.03052924533058661,0.495805149486247,0.17395728311606556,-0.06720265720106605,5608d91f-46c6-441e-94b3-8ca42d28b915,0
500,prob_face_sadness,-0.0532677242372021,0.2344532100656855,-0.059077143148043694,0.18721897667530604,0.17395728311606556,0.013980772262386549,5608d91f-46c6-441e-94b3-8ca42d28b915,0
500,prob_face_surprise,-0.10472637913924264,0.019163448684990685,-0.0605949313789198,0.17612083825342867,0.17395728311606556,-0.1822170018387177,5608d91f-46c6-441e-94b3-8ca42d28b915,0
500,smile,-0.01124112003923463,0.802016767145606,0.05558151912459799,0.21472061843578813,0.17395728311606556,-0.04832183880182018,5608d91f-46c6-441e-94b3-8ca42d28b915,0
1000,prob_face_anger,-0.007602802194649582,0.8102337527301137,0.006299364414864242,0.8422969912807796,0.1367233676941289,-0.09610599120681688,5608d91f-46c6-441e-94b3-8ca42d28b915,0
1000,prob_face_contempt,0.012562669601872639,0.6915258045100467,0.02090375621120505,0.5090740409102611,0.1367233676941289,-0.044214173229340806,5608d91f-46c6-441e-94b3-8ca42d28b915,0
1000,prob_face_disgust,-0.014804604262891062,0.6400686774332878,-0.005207608824625488,0.8693578568279262,0.1367233676941289,-0.058728789048196936,5608d91f-46c6-441e-94b3-8ca42d28b915,0
1000,prob_face_fear,-0.04800670672043068,0.12924613811640584,-0.07738557930031023,0.014374835341882691,0.1367233676941289,0.01963410399658894,5608d91f-46c6-441e-94b3-8ca42d28b915,0
1000,prob_face_happiness,0.006533960530517812,0.8365052218845895,-0.011235277857409395,0.7226963396280446,0.1367233676941289,0.11201286383743415,5608d91f-46c6-441e-94b3-8ca42d28b915,0
1000,prob_face_neutral,-0.010026197175466907,0.7514958327227501,0.011445328472131986,0.7177315134811992,0.1367233676941289,-0.06004473893119887,5608d91f-46c6-441e-94b3-8ca42d28b915,0
1000,prob_face_sadness,-0.03312158442819261,0.2953885950581296,-0.03350650509097535,0.2898089937207015,0.1367233676941289,0.019644726959041077,5608d91f-46c6-441e-94b3-8ca42d28b915,0
1000,prob_face_surprise,-0.062267815035239066,0.049007215074518336,-0.04397837544544259,0.16463478697568537,0.1367233676941289,-0.10231799773961675,5608d91f-46c6-441e-94b3-8ca42d28b915,0
1000,smile,0.010533787227067394,0.7393605937976669,-0.0320767311458222,0.3108942582626214,0.1367233676941289,0.03157474101420561,5608d91f-46c6-441e-94b3-8ca42d28b915,0
100,prob_face_anger,0.17176147867101518,0.08749842727617241,0.19119017775574362,0.056717491747105116,0.029401251378725637,-0.16962968706298082,5608d91f-46c6-441e-94b3-8ca42d28b915,1
100,prob_face_contempt,0.22477431781936727,0.024554748730842315,0.2044084421428665,0.04135251848458426,0.029401251378725637,0.695945165459082,5608d91f-46c6-441e-94b3-8ca42d28b915,1
100,prob_face_disgust,0.22143360167219694,0.026824751036267747,0.2495608316288793,0.012280285132005764,0.029401251378725637,-0.2415395621761969,5608d91f-46c6-441e-94b3-8ca42d28b915,1
100,prob_face_fear,-0.05275747865149104,0.6021542242174596,-0.005918177464234546,0.9533995744156726,0.029401251378725637,-0.3852085974429996,5608d91f-46c6-441e-94b3-8ca42d28b915,1
100,prob_face_happiness,-0.14041522662103753,0.16349509209413035,-0.14803254453178757,0.14160911046918417,0.029401251378725637,0.08993915215889275,5608d91f-46c6-441e-94b3-8ca42d28b915,1
100,prob_face_neutral,0.1400306837551762,0.16466303133888002,0.10595640566677789,0.2940862824005368,0.029401251378725637,-0.026638869114510754,5608d91f-46c6-441e-94b3-8ca42d28b915,1
100,prob_face_sadness,-0.16428692671583553,0.1023990645717601,-0.22141193678630178,0.02684003555380848,0.029401251378725637,-0.34246206701808807,5608d91f-46c6-441e-94b3-8ca42d28b915,1
100,prob_face_surprise,0.09334477644669884,0.3556264344645902,0.15577724580224273,0.12170619745325477,0.029401251378725637,-0.23596310866990608,5608d91f-46c6-441e-94b3-8ca42d28b915,1
100,smile,-0.020630072659029206,0.8385655266537322,-0.036070385773091594,0.7216272206167835,0.029401251378725637,-0.1709527281465115,5608d91f-46c6-441e-94b3-8ca42d28b915,1
300,prob_face_anger,0.03848422349951063,0.5066713403248753,0.019929321000401467,0.7310124393111217,0.07487189893708229,0.08781763995348627,5608d91f-46c6-441e-94b3-8ca42d28b915,1
300,prob_face_contempt,-0.05719733332062452,0.3234663743416172,-0.09094187731791555,0.11598708910923271,0.07487189893708229,0.2368867696491637,5608d91f-46c6-441e-94b3-8ca42d28b915,1
300,prob_face_disgust,0.02019053663610532,0.7276254568161468,0.025964818166957365,0.6542095484044537,0.07487189893708229,0.015449903419883289,5608d91f-46c6-441e-94b3-8ca42d28b915,1
300,prob_face_fear,0.01966242378633555,0.7344784869272859,0.0024211781187041836,0.9666892039727891,0.07487189893708229,-0.11234387962887282,5608d91f-46c6-441e-94b3-8ca42d28b915,1
300,prob_face_happiness,-0.012858080911755616,0.8244789778377379,-0.010597571974818393,0.8549595152988837,0.07487189893708229,-0.01748129757178483,5608d91f-46c6-441e-94b3-8ca42d28b915,1
300,prob_face_neutral,0.041214584714397776,0.47697290833379347,0.042052216484736796,0.4680557384543318,0.07487189893708229,-0.001989995062978429,5608d91f-46c6-441e-94b3-8ca42d28b915,1
300,prob_face_sadness,-0.06643686322469838,0.2513054993392241,-0.07316612235002347,0.2063455253781577,0.07487189893708229,-0.04796616725743061,5608d91f-46c6-441e-94b3-8ca42d28b915,1
300,prob_face_surprise,0.0007810557887588244,0.989251376805595,0.026794104457316798,0.643914177358669,0.07487189893708229,-0.2811783537737788,5608d91f-46c6-441e-94b3-8ca42d28b915,1
300,smile,0.028327365287269063,0.625058236721011,-0.006865655588757701,0.9057336118556766,0.07487189893708229,-0.12181165459703874,5608d91f-46c6-441e-94b3-8ca42d28b915,1
500,prob_face_anger,-0.009484600040353418,0.8324534027345772,-0.022036136215237066,0.6230237783208926,0.004124979012238003,0.287708896213302,5608d91f-46c6-441e-94b3-8ca42d28b915,1
500,prob_face_contempt,-0.03368999021819441,0.4522561661607336,-0.02814263459648928,0.5301102213248012,0.004124979012238003,0.05917076142095641,5608d91f-46c6-441e-94b3-8ca42d28b915,1
500,prob_face_disgust,0.059550993445963527,0.18370023115477438,0.08230420489956629,0.06593098782497896,0.004124979012238003,-0.17488516780623797,5608d91f-46c6-441e-94b3-8ca42d28b915,1
500,prob_face_fear,0.04397885077751028,0.3263903171803605,0.01879317504421107,0.6750601704065069,0.004124979012238003,-0.15312954399784678,5608d91f-46c6-441e-94b3-8ca42d28b915,1
500,prob_face_happiness,0.00988841044297441,0.825432280121889,0.02882064370862693,0.5202437107266935,0.004124979012238003,-0.3137087003966155,5608d91f-46c6-441e-94b3-8ca42d28b915,1
500,prob_face_neutral,-0.023963257549355462,0.5929469796956635,-0.04035476728620849,0.3678710508060645,0.004124979012238003,0.32502879772977056,5608d91f-46c6-441e-94b3-8ca42d28b915,1
500,prob_face_sadness,-0.042528263194723644,0.3426154554658186,-0.05224541689578143,0.24356771667257884,0.004124979012238003,0.10824029756069171,5608d91f-46c6-441e-94b3-8ca42d28b915,1
500,prob_face_surprise,0.08037113521761903,0.07256440444078752,0.06517972241777187,0.14556880411643291,0.004124979012238003,-0.27335274212636557,5608d91f-46c6-441e-94b3-8ca42d28b915,1
500,smile,0.049231870558261115,0.27186877111795404,-0.02653489842488261,0.5538790150267958,0.004124979012238003,-0.15589378370979332,5608d91f-46c6-441e-94b3-8ca42d28b915,1
1000,prob_face_anger,0.06528555862463205,0.03900530946485323,0.06519365712504772,0.03928214924337257,0.04545225377694601,0.05884852465455696,5608d91f-46c6-441e-94b3-8ca42d28b915,1
1000,prob_face_contempt,0.012036848749114645,0.7038145661522317,0.01490872508869001,0.63771800781503,0.04545225377694601,-0.11596973852396875,5608d91f-46c6-441e-94b3-8ca42d28b915,1
1000,prob_face_disgust,0.06334808355125258,0.045204282395911115,0.08040442223254035,0.01097323375348452,0.04545225377694601,-0.24435668186718115,5608d91f-46c6-441e-94b3-8ca42d28b915,1
1000,prob_face_fear,0.009847122588545889,0.755791930654468,0.021629435013415004,0.4944758951929191,0.04545225377694601,-0.05921073570671049,5608d91f-46c6-441e-94b3-8ca42d28b915,1
1000,prob_face_happiness,-0.05967758752775369,0.05922865439883826,-0.04920983661274911,0.11991092192553025,0.04545225377694601,-0.1491109447195133,5608d91f-46c6-441e-94b3-8ca42d28b915,1
1000,prob_face_neutral,0.030062412273628224,0.3422735610609966,0.013144119925104038,0.6780309014736811,0.04545225377694601,0.20656471040392124,5608d91f-46c6-441e-94b3-8ca42d28b915,1
1000,prob_face_sadness,-0.006597619055272009,0.8349351152283282,-0.015104556991065502,0.6333066918423517,0.04545225377694601,0.039259817906900675,5608d91f-46c6-441e-94b3-8ca42d28b915,1
1000,prob_face_surprise,-0.0005982540650884346,0.9849250320588114,-0.0007202903533478704,0.9818504133933184,0.04545225377694601,-0.04666743784795469,5608d91f-46c6-441e-94b3-8ca42d28b915,1
1000,smile,-0.016849908727924565,0.5945790012231553,-0.03506053390433788,0.26800639424707984,0.04545225377694601,-0.04641281818128573,5608d91f-46c6-441e-94b3-8ca42d28b915,1
100,prob_face_anger,-0.11359762617028213,0.2604443928438807,-0.05774705883670524,0.5682118948701969,-0.27460671472453924,0.28838931402757223,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
100,prob_face_contempt,0.027446829509226042,0.7863382607161172,-0.006764629728024589,0.9467436536323641,-0.27460671472453924,-0.0946567649046194,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
100,prob_face_disgust,-0.1299498232501689,0.1975260161576622,-0.13680885643916574,0.17469241524365367,-0.27460671472453924,-0.015588106210999746,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
100,prob_face_fear,0.04838100469118906,0.6326449129736573,0.11512481032474337,0.2540484705659778,-0.27460671472453924,0.08452854715456957,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
100,prob_face_happiness,0.07557261261543707,0.45488590155570086,0.061488172303690886,0.5433688218968851,-0.27460671472453924,-0.08012199333962484,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
100,prob_face_neutral,-0.05659613712059968,0.5759607993871205,-0.08407296804900867,0.40561593095386506,-0.27460671472453924,0.009617132300508839,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
100,prob_face_sadness,-0.05385175443036528,0.5946335922292153,-0.12879218472419654,0.20158267152513837,-0.27460671472453924,-0.13594249682851478,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
100,prob_face_surprise,-0.016445277893231705,0.8709938899612623,-0.027884206073752492,0.783016723807364,-0.27460671472453924,-0.03927255387265469,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
100,smile,-0.00935640895633118,0.9263883693405668,-0.031771149415051804,0.7536757513298725,-0.27460671472453924,0.11697244890082924,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
300,prob_face_anger,0.10850198147892078,0.06051687021373808,0.12173707263377297,0.03506644929650614,-0.13742053157482972,0.1347812868615334,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
300,prob_face_contempt,0.029102937406544946,0.6156114813913299,0.018929311831163267,0.7440265520651612,-0.13742053157482972,-0.08424806273798664,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
300,prob_face_disgust,-0.012786686207512457,0.8254378952004942,0.0063761471392217595,0.9124266779105434,-0.13742053157482972,0.1471498193857505,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
300,prob_face_fear,0.04244801117450157,0.46387440948405867,0.07439067980028866,0.19883199530083756,-0.13742053157482972,0.11687824536946162,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
300,prob_face_happiness,0.0035208974831191044,0.9515747696676727,-0.019268232165332428,0.7396074778820172,-0.13742053157482972,-0.11030767116437569,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
300,prob_face_neutral,0.05391468030131427,0.3520562451893239,0.007087101991029719,0.9027079258027512,-0.13742053157482972,-0.23373300137368708,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
300,prob_face_sadness,-0.027866150630874578,0.6307053318790967,-0.027711904464407095,0.6325987364527821,-0.13742053157482972,0.040449147512495696,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
300,prob_face_surprise,-0.010494463601175678,0.8563553330072909,0.00807141553859379,0.8892765720971599,-0.13742053157482972,0.0796418442727501,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
300,smile,0.07725247436903555,0.18205275480838184,0.020478563498801443,0.7238969632588406,-0.13742053157482972,0.00595402950620896,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
500,prob_face_anger,-0.04900420651635239,0.27409448892811056,-0.047009621850082464,0.2941246238114897,-0.026914313251245294,-0.08973148487401435,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
500,prob_face_contempt,-0.005865030850686845,0.8959185248494074,-0.0025653437851209447,0.9543704621811473,-0.026914313251245294,-0.12894354783805467,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
500,prob_face_disgust,-0.08332320295339936,0.0626399318622323,-0.08262139858195497,0.06489165323655849,-0.026914313251245294,0.021427960313200017,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
500,prob_face_fear,0.041627544043271444,0.35294447379265503,0.053726869607175966,0.23043901751705637,-0.026914313251245294,0.2423144325591284,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
500,prob_face_happiness,-0.0410085099890212,0.3601559102919165,-0.03596922319294568,0.4222389571546068,-0.026914313251245294,-0.02398031753781808,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
500,prob_face_neutral,0.04861270203849376,0.27795092055905163,0.04300112367982293,0.3372708432021452,-0.026914313251245294,-0.15252384473422814,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
500,prob_face_sadness,-0.05222552609704605,0.24374748339825988,-0.045574987809648165,0.3091222267242655,-0.026914313251245294,-0.24182147932776446,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
500,prob_face_surprise,0.0800326644593815,0.07378010466844917,0.12739972216126663,0.004327468394092385,-0.026914313251245294,0.3053674389056759,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
500,smile,0.04825897724198461,0.28146673741903105,0.04514949666370993,0.3136655195844777,-0.026914313251245294,-0.037234028446292096,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
1000,prob_face_anger,-0.05423461168942132,0.08649830540204348,-0.05704754690544066,0.07135458842659657,-0.013851331824705236,-0.1434839785330925,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
1000,prob_face_contempt,-0.027013260107914015,0.39348098550150556,-0.02408816537646489,0.4467213628540885,-0.013851331824705236,-0.005724913866876076,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
1000,prob_face_disgust,-0.028140253504538387,0.37403747361801853,-0.03202062271911973,0.31174181121532724,-0.013851331824705236,-0.08358945736456444,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
1000,prob_face_fear,-0.0036575804778339557,0.9080340983506894,0.002142522671258903,0.9460500393737312,-0.013851331824705236,0.12706748431941514,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
1000,prob_face_happiness,-0.029787819089229235,0.34670269818387534,-0.0406162976987598,0.19937884946497725,-0.013851331824705236,0.12220489546364197,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
1000,prob_face_neutral,-0.004783121857198128,0.8799226432175336,-0.005122132981625081,0.8714834018219687,-0.013851331824705236,-0.073468735573544,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
1000,prob_face_sadness,-0.04508015286993179,0.15430154123292433,-0.03616703646528756,0.25318580682664593,-0.013851331824705236,-0.19447925205964967,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
1000,prob_face_surprise,0.037832912721641763,0.231964627586495,0.039735631557843834,0.2093062870037238,-0.013851331824705236,0.14858291045492883,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
1000,smile,0.043843881930149216,0.16593098060875708,0.04010562312775956,0.2050928063449099,-0.013851331824705236,0.1700847488651062,b7fae6d8-8246-45ef-a497-c6555e8c10bf,0
100,prob_face_anger,0.2919818240118334,0.0032022542420556063,0.21496161206673464,0.031732393838753856,-0.0927574702406044,-0.2857115971086323,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
100,prob_face_contempt,-0.10327751875304021,0.3065310704241419,-0.06663572493928466,0.510080605397849,-0.0927574702406044,0.07871953252953265,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
100,prob_face_disgust,0.10901933394204638,0.28027185963618556,-0.09723158402856329,0.3358617208360316,-0.0927574702406044,-0.5602960420621771,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
100,prob_face_fear,0.24897532762758093,0.012492474504848866,0.2402787986701837,0.016041578681716077,-0.0927574702406044,-0.21283520190626062,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
100,prob_face_happiness,-0.34871456550236973,0.0003771239133482896,-0.3623315664775025,0.00021183539314650746,-0.0927574702406044,0.06057570021922123,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
100,prob_face_neutral,0.3790048952638493,0.00010086105156906648,0.36211512888127256,0.00021382970052857876,-0.0927574702406044,0.08467940971917101,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
100,prob_face_sadness,0.23502061238812197,0.01858622706438963,0.18630166703262355,0.06347105530861863,-0.0927574702406044,-0.17655368148892606,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
100,prob_face_surprise,0.2472076902814366,0.01315258451767287,0.2184125892955116,0.02902876623370094,-0.0927574702406044,-0.19996309601729942,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
100,smile,,,-0.10587050696413731,0.29448007312365343,-0.0927574702406044,,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
300,prob_face_anger,0.13389498660941146,0.02034611843904337,0.13375558879251515,0.02047836454923094,-0.026190517880432564,-0.0163471208472082,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
300,prob_face_contempt,0.024522848577492297,0.6722670705251468,0.023490220728614782,0.6853158341084995,-0.026190517880432564,0.12445995791703515,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
300,prob_face_disgust,0.15551074436625426,0.0069607158858447735,0.15644811063484307,0.006623825916362854,-0.026190517880432564,-0.11576161103790064,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
300,prob_face_fear,0.12370844435617645,0.03219490284437048,0.0818438168281676,0.15735256276481294,-0.026190517880432564,-0.07645633442017152,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
300,prob_face_happiness,-0.12026469916904062,0.03735053143976196,-0.1391174411003402,0.01589742220203447,-0.026190517880432564,-0.19889543209214589,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
300,prob_face_neutral,0.11013616759696236,0.05672144915803094,0.11250199216328866,0.05157778322441111,-0.026190517880432564,0.22396456755108837,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
300,prob_face_sadness,0.09333307374466665,0.10666826710023813,0.0809843290618619,0.16177309399777554,-0.026190517880432564,0.08309149222478789,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
300,prob_face_surprise,0.11420513901434301,0.04812038248222366,0.11683432615367687,0.043164773681322065,-0.026190517880432564,0.0513862886638213,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
300,smile,,,-0.020316753320034915,0.7259907922870427,-0.026190517880432564,,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
500,prob_face_anger,0.11321730786217557,0.011295228604334673,0.11527524415177091,0.009886141338569533,0.10985077865582905,0.12539689690972086,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
500,prob_face_contempt,0.04989973819351464,0.26541080100380426,0.013837430225160806,0.7575842086575209,0.10985077865582905,0.26694163675844923,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
500,prob_face_disgust,0.2050479644285371,3.7869610916471373e-06,0.21193405847907312,1.73948288100465e-06,0.10985077865582905,0.05614411594825279,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
500,prob_face_fear,0.12700224383703004,0.004451271357445802,0.09567350208318433,0.03244550691824996,0.10985077865582905,-0.056409242431488454,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
500,prob_face_happiness,-0.08455353890830185,0.058848032415265775,-0.0864034256576474,0.0535058353956275,0.10985077865582905,-0.20441690205175378,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
500,prob_face_neutral,0.090293425975135,0.04358159171494175,0.08756486138533087,0.05036283235156742,0.10985077865582905,0.22764795139240598,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
500,prob_face_sadness,0.08412304617820926,0.06015260707918637,0.07427447482839411,0.09712325465377335,0.10985077865582905,0.17091241080906242,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
500,prob_face_surprise,0.1160958679706425,0.009369307417232164,0.12000672065248798,0.007222000481835057,0.10985077865582905,-0.03499733607027321,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
500,smile,0.09067950276084843,0.04268722183022756,0.07206011761432893,0.10753479568709372,0.10985077865582905,-0.0780559530811539,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
1000,prob_face_anger,0.04145972595067592,0.19019748006059006,0.04504012324763696,0.15466814422052466,0.08510490201445892,-0.05376977169652494,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
1000,prob_face_contempt,0.01837078669987731,0.5617408733150081,0.00900511100713947,0.7760914325135891,0.08510490201445892,0.13555468033920834,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
1000,prob_face_disgust,0.12435869954581397,8.04807325455913e-05,0.12317305593234872,9.419371573560273e-05,0.08510490201445892,0.0014437288063328048,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
1000,prob_face_fear,0.08271744688075425,0.008871425484542332,0.08400520611505721,0.007863984194054811,0.08510490201445892,-0.07538630049688233,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
1000,prob_face_happiness,-0.009462291490419215,0.7650496343751768,-0.011276642053571033,0.7217177117356108,0.08510490201445892,0.022294473081481542,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
1000,prob_face_neutral,0.015544168433222986,0.6234514596699359,0.012463531320539492,0.6938366489735377,0.08510490201445892,0.007448971334596853,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
1000,prob_face_sadness,-0.006735532716972069,0.8315358021406193,-0.006310177801016401,0.8420298377158736,0.08510490201445892,0.017214543737808043,b7fae6d8-8246-45ef-a497-c6555e8c10bf,1
