p1,p2,p3,dim1_pca,dim2_pca,dim3_pca
2.216540813446045,1.4759918451309204,2.416317939758301,0.280734204613548,0.2023209428060167,-0.5957654662406022
1.973122239112854,1.5198426246643066,2.6866655349731445,0.05193229003860232,0.2411215807245383,-0.3122032864307889
1.124431610107422,1.485125184059143,2.268171787261963,-0.7728697740973816,0.511621749752735,-0.6905540692631966
0.38979572057724,1.390200138092041,2.800441026687622,-1.5156344748592674,0.479599873187615,-0.1620785291482525
5.600586414337158,1.6862385272979736,3.125401496887207,3.6009804502039757,-0.5886342630211562,-0.004899560741819087
0.765072226524353,1.632540225982666,2.9464659690856934,-1.094152133421743,0.582811208103478,0.018433282427326107
0.7502467632293701,1.5755032300949097,1.549813985824585,-1.1027457304719384,0.8528332136377602,-1.353107472426856
0.0323570854961872,0.0323570854961872,3.328051805496216,-2.205682632341587,-0.8334446117710543,0.06067916010471627
0.0058258017525076,0.019566548988223,4.481527805328369,-2.2509820518310883,-1.1034182348507808,1.1815879853287634
0.0006453100359067,0.0127487294375896,3.387980937957764,-2.2421128429091826,-0.8579120494596455,0.11595853689853818
0.633359968662262,0.1687428802251815,3.4270777702331543,-1.5910986900932702,-0.874425182690286,0.16176755215606314
0.0039893579669296,0.1343391239643097,3.477142810821533,-2.210031800735971,-0.764600097515287,0.2300152448455842
4.599655151367188,0.8759920001029968,2.142287254333496,2.4446807182241583,-0.8822570311585095,-1.1010898005218033
6.405834197998047,1.6701335906982422,2.484206199645996,4.386205373281395,-0.6535065771666841,-0.6674915727019407
3.246368408203125,1.8702208995819087,3.139906406402588,1.3656982261450783,0.15638941937174078,0.15275644960036944
5.507652282714844,2.267080783843994,3.483505964279175,3.6496940752814875,-0.10073232523666727,0.4786621945841173
10.985907554626465,3.136888027191162,3.276042222976685,9.175090041926191,-0.571624425928393,0.23546122819117976
1.4202121496200562,2.971202850341797,2.9625039100646973,-0.12820073498997597,1.680456505702804,0.30756275648102294
0.658540666103363,2.766696691513061,3.3084137439727783,-0.9216390382536768,1.5945044508049002,0.6311175959882809
0.4077748656272888,2.5806028842926025,2.760415315628052,-1.2028473465885392,1.6060208821818291,0.06666571285360065
0.047116495668888,0.047116495668888,2.742464065551758,-2.1793884321739165,-0.6889131084658766,-0.5065667664037407
0.0029317040462046,0.024000285193324,4.107156753540039,-2.247355249181366,-1.0127197248236603,0.8183492968376134
0.0007204797584563,0.0131221087649464,3.416553020477295,-2.2423545296672467,-0.8641279451489315,0.14384783933519033
6.161559104919434,1.55110502243042,3.011903762817383,4.112571484027641,-0.8269573837950402,-0.17015652299067302
0.0046269972808659,1.2893073558807373,3.008880376815796,-1.916719740754546,0.43083004190767643,0.034729434686018676
6.244951248168945,2.095235109329224,3.314074993133545,4.323805447181212,-0.4038916887812977,0.2430442562535173
2.473704099655152,2.146958112716675,2.6720404624938965,0.6923804134665944,0.7131011496403018,-0.20669776559028835
2.9345955848693848,2.2453489303588867,3.271944761276245,1.1546883277541775,0.5557289603819539,0.37938436881744525
7.297788619995117,2.8068408966064453,3.1819067001342773,5.521846697696655,0.03975808480904003,0.22926651582743063
2.7031731605529785,2.7997658252716064,2.9875078201293945,1.0718500598750025,1.199840968707539,0.23762278221627817
0.5512159466743469,2.586289405822754,1.898642301559448,-1.050206307172407,1.7738821074069226,-0.7770070496484497
0.0335579365491867,0.0335579365491867,2.7232439517974854,-2.1956071981483416,-0.6939712254543965,-0.5277433786523826
0.0086622675880789,0.0218473188579082,4.495113372802734,-2.2478629213259276,-1.10507610466241,1.1952018600826613
0.0007832558476366,0.0149680785834789,3.5648562908172607,-2.243948960219314,-0.8963982988650004,0.28860057195600014
1.510129451751709,0.3887790441513061,3.6662635803222656,-0.6906476980829689,-0.9360684979144183,0.40618237236156307
0.0039759408682584,0.29976287484169,3.7481491565704346,-2.1729382301532842,-0.6708495911546515,0.5310872736843405
3.704994201660156,0.8695630431175232,3.497459888458252,1.5570870211053949,-0.9804378743864458,0.2551883293458633
0.4222721755504608,0.8027626872062683,3.6600804328918457,-1.6418947196208162,-0.27888365024634704,0.5406863552917053
5.497307300567627,1.399322509765625,3.850008487701416,3.4195542265267482,-0.999847071611847,0.6401052601763207
2.7117795944213867,1.5366991758346558,3.5405330657958984,0.7595155551096897,-0.1191303960833329,0.4906248572335074
2.877732515335083,1.666807770729065,3.8558990955352783,0.9480107403575675,-0.10935884156075378,0.8197121298517979
3.951216220855713,1.870179295539856,3.828426361083984,2.0386990348957514,-0.17362564105833125,0.7923110915480145
1.1334173679351809,1.8132652044296265,4.928195476531982,-0.7207906287358344,0.2088759611233607,1.971985206386226
0.0041975965723395,1.6792519092559814,4.362926483154297,-1.8398537657422849,0.48797677026629677,1.4405472288918548
0.0325785391032695,1.561326265335083,4.151761531829834,-1.838556017774029,0.41833513489156143,1.2071999972101644
1.964396595954895,1.5959831476211548,3.7414162158966064,0.04731174399751026,0.07322294505834719,0.7319045689600618
0.2002228051424026,1.5130350589752195,3.5996100902557373,-1.6802458477712583,0.45845330350811564,0.6516495696157009
1.1718183755874634,1.4881969690322876,3.827549457550049,-0.7484147101930061,0.14549884782470263,0.8257802047449809
0.2660042941570282,1.4227886199951172,3.5196006298065186,-1.6377299553015068,0.3756935268103639,0.5505735781271949
0.3132623434066772,1.3561137914657593,3.6943516731262207,-1.6109498655794994,0.2612711935709899,0.7035674981703286
0.3983162939548492,1.307427167892456,2.385622262954712,-1.5219701215060717,0.49461287625213807,-0.5848468354719362
0.0268116854131221,0.0268116854131221,2.7521986961364746,-2.204225712726081,-0.7053171269816892,-0.5007917042419827
0.0044657266698777,0.0140225188806653,4.302143573760986,-2.2511174786617065,-1.067191028811959,1.0058072701997183
0.0005597693379968,0.0104794912040233,3.3369383811950684,-2.2420306432946835,-0.8483292381286024,0.06577226058257996
1.4613934755325315,0.3732122182846069,3.06650710105896,-0.7331727624505875,-0.8013554962437838,-0.17894101799754192
0.0108979996293783,0.3541136384010315,3.3132100105285645,-2.146577545440538,-0.5216315454394016,0.11973211048469912
2.8467702865600586,0.7585163116455078,1.7188212871551514,0.723520454073423,-0.4677543429248987,-1.463752424130083
4.465265274047852,1.2808736562728882,1.222000002861023,2.4278672222054065,-0.25699056577412654,-1.899636964732462
1.189496994018555,1.189496994018555,2.226279258728028,-0.7824527293027455,0.22678205252276462,-0.8008220552274586
0.0083754016086459,0.6163673400878906,4.139175891876221,-2.0958397768524404,-0.4632406377834046,0.982877049322583
0.0006017066189087,0.3799759447574615,3.0311105251312256,-2.146129155997002,-0.43008506752648884,-0.14854765679178056
0.7440803050994873,0.4878053069114685,3.2781052589416504,-1.4027020392413638,-0.5666884152509585,0.08393813575076155
0.0027486423496156,0.3799345195293426,3.2446181774139404,-2.1471007284691486,-0.4795890951093374,0.059150527919511246
7.155780792236328,1.5066776275634766,4.307772636413574,5.046259024360639,-1.4086885639886735,1.0379589952934083
0.4804015159606933,1.3507134914398191,3.771545886993408,-1.4514714317334743,0.19766617806330578,0.7702356617663852
0.3185290694236755,1.231301188468933,3.2176883220672607,-1.6299677574919664,0.25164389491679273,0.21126727531808642
5.709794521331787,1.7275233268737793,2.69746732711792,3.7230947682711264,-0.4783154435901027,-0.4168174534920937
2.1032071113586426,1.7688467502593994,3.305246353149414,0.23080568164749773,0.30217744343404923,0.34036383545732085
0.018669243901968,1.6140201091766355,3.530179500579834,-1.8301274534893543,0.6138624596874643,0.614720161429294
7.6571574211120605,2.118058681488037,3.899478435516357,5.689187810999179,-0.8614910397362782,0.7567350341333746
0.3815475404262543,1.9827967882156368,2.885249614715576,-1.3780780095150018,1.0205388989822837,0.05447286897956549
2.3641090393066406,2.001220464706421,3.517720460891724,0.5380735261459956,0.4087013673965794,0.5882584319991799
12.168110847473145,2.677072048187256,3.742186307907105,10.199832540633377,-1.4004702253735133,0.5341970984277618
9.9312744140625,3.1402711868286133,3.4601588249206543,8.151634153326432,-0.3530566807300079,0.46113270380498544
1.4018635749816897,3.025731086730957,3.506364345550537,-0.14021868427884288,1.6116515801821356,0.8499792230091
1.3581668138504028,2.9344592094421387,2.7723283767700195,-0.19469752554278433,1.7045817593995056,0.11687295265949492
5.622466564178467,3.0795488357543945,3.840334415435791,3.957042693377888,0.5549672429044206,1.0042172358992436
0.1048780754208564,2.933288097381592,2.870937824249268,-1.4105100596479059,1.9869780671096846,0.26690649495749474
0.611173152923584,2.83030366897583,2.95339035987854,-0.9467171621896765,1.7473852540093224,0.3019828517695461
5.597877025604248,2.9527883529663086,3.803250551223755,3.902358032567143,0.4500354386070028,0.9406013360961242
1.5838311910629272,2.901676654815674,2.7894349098205566,0.01555167987448965,1.6146554807201035,0.11634709351277218
0.2564389705657959,2.7858755588531494,1.861599326133728,-1.2858156403554453,2.042426269812746,-0.755268716953352
0.0169439315795898,0.0169439315795898,2.5256495475769043,-2.213001868568024,-0.6602747319899664,-0.7230830076853523
0.0085015287622809,0.0123991351574659,4.216387748718262,-2.246388355497435,-1.0500492273299238,0.9218026355772888
0.0005099665140733,0.0077456585131585,2.9093832969665527,-2.2366659305014847,-0.7528879983785651,-0.35096868530920333
1.871263146400452,0.47376149892807,3.0602588653564453,-0.31112358789147143,-0.8052889121535937,-0.18011058113772666
0.0074750250205397,0.3966861665248871,3.19266128540039,-2.137633508558074,-0.4530498449996058,0.012155688323109554
7.020318984985352,1.492636799812317,3.7225441932678223,4.919889668655889,-1.2546859445391665,0.4710786235429879
0.4953216910362243,1.3853776454925537,2.929715871810913,-1.416442289902958,0.41964967354235444,-0.04192089741426688
2.0555174350738525,1.444873332977295,3.108543872833252,0.10717721832971168,0.05365504390631697,0.07791847717719395
5.126962661743164,1.873034834861756,3.2745678424835205,3.1862944042579824,-0.33114284284784373,0.2029382847869681
4.490133762359619,2.1172144412994385,3.289693117141724,2.6296241458386613,0.05100341872531657,0.30033417474454627
0.1961149126291275,1.9474037885665887,2.7761378288269043,-1.5649258644348465,1.0574912961614042,-0.051667157166510394
0.240487515926361,1.8164267539978027,1.7836334705352783,-1.5402392068254818,1.1507464955290918,-1.0491053003426418
0.0185663923621177,0.0185663923621177,2.818852424621582,-2.2152046255945956,-0.7263507826431007,-0.4374218530688655
0.006057949271053,0.0122333541512489,4.5169830322265625,-2.2530782195685917,-1.1185116312877703,1.214431526827845
0.0008460279786959,0.0084587056189775,3.387524366378784,-2.2429743069803014,-0.8618986211942244,0.11453791199280997
0.7094089984893799,0.1836704760789871,3.633058547973633,-1.5166636888730558,-0.9261494169999147,0.3623128164547299
0.002956545446068,0.1488836109638214,3.9257168769836426,-2.2138198069989543,-0.8534665347692938,0.6699239955829636
4.459364891052246,0.8675934672355652,4.84187126159668,2.2682430929614505,-1.4747096722034798,1.530520987052073
0.0254226978868246,0.7446213364601135,3.090197324752808,-2.0326221713778714,-0.10611019342267357,-0.009875242162507037
0.4129244387149811,0.7062458992004395,3.671004056930542,-1.675007994998812,-0.3700458536612912,0.5299551030199697
0.1232530549168586,0.6421192288398743,3.8916869163513184,-1.9746500061846186,-0.41030416736214004,0.7428320585498498
0.826127290725708,0.657464861869812,3.8400955200195312,-1.2892085305756593,-0.5556891061810875,0.6656144758885828
0.2339392155408859,0.6213998794555664,3.2791202068328857,-1.8638291197315526,-0.31644692033825006,0.13716858804028592
0.1827469915151596,0.587400496006012,2.212348222732544,-1.9066463839678118,-0.09145160269774101,-0.9065377197207611
0.0258084628731012,0.0258084628731012,2.6045174598693848,-2.2033424916992828,-0.6721655976697247,-0.6447081955874897
0.0054552499204874,0.0154831344261765,4.401285648345947,-2.25120931940784,-1.0887820027211768,1.1025858056193765
0.0007046362152323,0.0109584825113415,3.212041139602661,-2.23999267910213,-0.8192841168040834,-0.055684723595649056
2.0151009559631348,0.5114256739616394,3.055233955383301,-0.1623823460955742,-0.8037795848540247,-0.1827412048480509
0.006271444261074,0.3950472176074981,3.093557596206665,-2.1377937455756633,-0.43158342015638074,-0.08461643008169335
2.744250774383545,0.7921765446662903,2.8851687908172607,0.6159278332966847,-0.6783515574482926,-0.316546077324009
0.8729249835014343,0.7927567362785339,2.762376308441162,-1.195018075075857,-0.19260558794694968,-0.35481245986660254
0.2269970625638961,0.7366223335266113,1.776507019996643,-1.8206169562523324,0.13824693490686493,-1.2989919195611646
0.0509109273552894,0.0509109273552894,2.638854742050171,-2.1732971285746445,-0.6625150942819044,-0.606715297135381
0.0053353775292634,0.0290491953492164,4.3441362380981445,-2.247151828012666,-1.0628704307720944,1.0500288396421142
0.0005364171229302,0.0215789582580328,3.382270097732544,-2.239950208087004,-0.8482562655650653,0.11239660725676547
0.3720957636833191,0.1079009920358657,3.2899832725524902,-1.8573118163606692,-0.8365162305999138,0.02594007257118105
0.0031774768140167,0.0825738906860351,3.2041969299316406,-2.219750046197365,-0.7506115748536143,-0.04727454826086248
4.214399337768555,0.7724202275276184,3.1116018295288086,2.032009928478157,-1.107939084175057,-0.16434526228917093
0.7019023299217224,0.7631679177284241,2.805745840072632,-1.3686408470316067,-0.1886558440358396,-0.3118625462926614
5.993380069732666,1.409249782562256,2.4446921348571777,3.9225979617758564,-0.7895247915341594,-0.7469103610598736
0.3079186677932739,1.2913717031478882,3.1440486907958984,-1.6243213442310007,0.32771565204375963,0.15360404235949032
7.114549160003662,1.8680356740951536,2.785954236984253,5.11748172708284,-0.7093003664289097,-0.3598945027035835
2.310320854187012,1.9185198545455933,2.895402431488037,0.47435003021170163,0.4865642143400637,-0.033745573319187955
0.591680109500885,1.8163909912109373,3.195223331451416,-1.2201381089889012,0.7413702303026201,0.30952214496194097
0.9864716529846193,1.752513766288757,3.409255266189575,-0.8565531662907441,0.5356982802710439,0.48631402874390117
0.7069417238235474,1.6746717691421509,3.278215408325196,-1.144757400904436,0.5606625225560353,0.3533369332591707
0.338499367237091,1.589854121208191,2.8875036239624023,-1.5171239573771371,0.6602925315689481,-0.030090388267005993
0.1401739865541458,1.50512433052063,1.9727647304534912,-1.7172045777470892,0.8385744412327135,-0.9308915002722676
0.014554051682353,0.014554051682353,2.528174877166748,-2.2159448711755063,-0.6625217137432132,-0.7210605957498883
0.0062114996835589,0.0106438221409916,4.289941787719727,-2.250089194107871,-1.0680040214971387,0.9930939476032898
0.0007288183551281,0.0071568046696484,2.866454839706421,-2.2359882847745567,-0.743656146471992,-0.39289195801489973
1.230352759361267,0.3122791051864624,3.175197124481201,-0.9736305002657718,-0.8272534762591501,-0.07688442120822558
0.005411381367594,0.2321857959032058,3.496553421020508,-2.184699256465856,-0.6772023272403224,0.27091337561135026
2.801104784011841,0.6652557849884033,3.048696517944336,0.6372440989120092,-0.8493107187015237,-0.18847907458254554
3.5516929626464844,1.094512104988098,3.630258083343506,1.4623935619139228,-0.7614812720945098,0.44181594247823014
0.0014424644177779,0.9552826285362244,2.3348939418792725,-1.992924910226124,0.2713709557346653,-0.6964380879708985
1.6364121437072754,1.028532862663269,2.5566561222076416,-0.394073751393994,-0.10976791590304383,-0.5349511038280609
0.7837650179862976,1.0064373016357422,2.946206569671631,-1.2310924563364416,-0.01163007162536939,-0.1238385437745415
1.1003239154815674,1.014796018600464,2.594609022140503,-0.9173493417666444,-0.00047669081282117174,-0.4778739930153117
0.4475099444389343,0.9652049541473388,2.812501907348633,-1.565144694099479,0.06229439216354913,-0.24869363494699662
0.222061887383461,0.8975556492805481,1.7933857440948486,-1.7857836318137426,0.28722010649368135,-1.2460540970075105
0.0202782806009054,0.0202782806009054,2.887358903884888,-2.214098085933817,-0.7408590802933328,-0.3704346625544889
0.0053510293364524,0.0126348426565527,4.552419185638428,-2.2541683611428613,-1.1260834193152491,1.2490416628411294
0.0007565735140815,0.0088549638167023,3.505678653717041,-2.2446457927268866,-0.8885869542272093,0.2296271801909843
0.2534531652927398,0.069826029241085,3.598801374435425,-1.9860741909359645,-0.9142023436662144,0.3230587487355243
0.0029856651090085,0.0543021969497203,3.7648327350616455,-2.234922818492759,-0.9057132659881723,0.492007459449659
3.159244537353516,0.5709794163703918,3.3563148975372314,0.9564615001422808,-1.0961259928319775,0.07413024603363932
1.7566155195236206,0.7433295249938965,3.2004847526550293,-0.3574275714141683,-0.5554341696172117,0.022133942239789456
0.0304223801940679,0.6502983570098877,3.2205729484558105,-2.0529946009350084,-0.2260905432782752,0.09552544234169762
7.188369274139404,1.380916714668274,4.6206536293029785,5.042228050033708,-1.6068633047044716,1.312700429126464
0.0004581355606205,1.239236831665039,3.2761409282684326,-1.9369649182406317,0.323408145276648,0.2837340693392602
1.920604586601257,1.303152322769165,3.5967040061950684,-0.06556903483367629,-0.15882513169809573,0.5269146288470685
1.3069736957550049,1.304031252861023,3.295029401779175,-0.6555066168885018,0.06102664384399657,0.2600999820627275
0.9196281433105468,1.2769412994384766,3.267268657684326,-1.0370592460058365,0.1364702186351897,0.24376107989602683
6.267582416534424,1.6330941915512085,4.304476737976074,4.217174403007111,-1.0718855866372818,1.101761897098823
0.0270304270088672,1.5237070322036743,2.798747301101685,-1.833975033913586,0.6943845807428797,-0.11789215612640311
5.137680530548096,1.7546074390411377,3.67149019241333,3.161695430616595,-0.5363301381071393,0.562076610542296
6.989448547363281,2.0637881755828857,3.593553066253662,5.0332653698447665,-0.6794205421818026,0.47568905112902665
3.618275880813599,2.1506166458129883,3.0968680381774902,1.7960341742655392,0.3396183764833537,0.15798759273820015
3.304564476013184,2.2093536853790283,3.470478773117065,1.5013520754235812,0.38594349593967653,0.5484569391796047
0.6654875874519348,2.1343090534210205,2.885035991668701,-1.0654877231120539,1.0939983026452065,0.0761290761135282
6.349710464477539,2.330247163772583,3.7952091693878174,4.476637379917735,-0.3183283088476904,0.7597807104015795
0.342511236667633,2.234893321990967,3.3249733448028564,-1.359726591728016,1.1668126447106355,0.5409918007081755
2.3195581436157227,2.235246181488037,2.961339473724365,0.5607957815344562,0.7676240729297754,0.10146195310257862
1.4557548761367798,2.2013676166534424,3.179286003112793,-0.2875041312401179,0.8967197255226828,0.34338363919804227
2.030568122863769,2.185275793075561,3.2973995208740234,0.26367619702008266,0.7140908904922753,0.4297952867418214
1.3888897895812988,2.1564714908599854,3.787796020507813,-0.3720652452833191,0.7312643975723829,0.9284007292270877
0.0839695930480957,2.08199405670166,2.593790054321289,-1.6376379434858956,1.2534952411139728,-0.1939247790039967
0.6582241058349609,2.0308992862701416,2.713693857192993,-1.0956927651106956,1.0376115460621111,-0.1136409275066165
5.7202911376953125,2.160084009170532,2.37119722366333,3.845033027717465,0.00148232235729455,-0.6372630656223137
8.682846069335938,2.3808374404907227,2.7574803829193115,6.764161896345304,-0.6026352823184228,-0.3399298390615537
10.356096267700195,2.638356924057007,3.104888677597046,8.443941214701928,-0.8482999486032573,-0.016255083614549738
0.7920495271682739,2.586937665939331,3.0649943351745605,-0.8333525161461609,1.4483183129074466,0.3478755882660392
1.7712498903274536,2.5641205310821533,2.7063698768615723,0.1147010790362722,1.269863943931992,-0.04875256732768499
5.344282150268555,2.64928936958313,2.226392269134521,3.603988833869779,0.587456942578258,-0.6515654852575709
2.5743231773376465,2.642979145050049,2.60993766784668,0.9135774509921483,1.1701289517314373,-0.15963101384979764
2.120358228683472,2.6236042976379395,2.998051643371582,0.4634745862653291,1.1737854887823287,0.2334161311825509
2.445120334625244,2.623450994491577,2.337473154067993,0.7874575909142427,1.2457402025604538,-0.4236165326569045
5.019804000854492,2.6847379207611084,2.7826857566833496,3.2905070856595433,0.5725936492124426,-0.08808222058469106
3.742064714431762,2.7098822593688965,2.3141350746154785,2.065603619322407,1.0157625774583465,-0.48305369131517556
1.5189281702041626,2.682137012481689,3.096789121627808,-0.10606906712615434,1.3531974517200127,0.3687847316707471
4.738050937652588,2.7355010509490967,3.5900893211364746,3.0186309402139186,0.5041651660020908,0.7214010121786012
0.013323912397027,2.6700081825256348,3.448339462280273,-1.572627621287057,1.6289149762826383,0.7734633517169304
7.001203536987305,2.775269031524658,3.298746109008789,5.225048293605229,0.05566579634810641,0.3487177344734213
0.5772304534912109,2.728262186050415,2.921738386154175,-1.00441843805636,1.6667838295423274,0.24963410144759235
5.577628612518311,2.7982945442199707,2.7978515625,3.8588031719881353,0.5398711103037948,-0.07188964554812068
0.4791772961616516,2.741987705230713,3.173736333847046,-1.0995973111907043,1.6459015297011386,0.502241878134499
7.791443347930908,2.840333938598633,3.878862857818604,5.998439730969583,-0.2090114735557558,0.893749357950569
1.2590848207473757,2.803532838821411,4.119805812835693,-0.34229942913518896,1.296546991497058,1.4030983228127967
3.329008340835572,2.822486639022827,2.956303834915161,1.6841963389530084,1.0755479492088307,0.18525030133815898
2.8068675994873047,2.823026418685913,3.255879163742065,1.1742413969062269,1.1349149671121919,0.4995720108125073
6.530393123626709,2.8850059509277344,3.3329081535339355,4.7956422149276605,0.2662236452086449,0.42712369070740497
0.7532978653907776,2.847573757171631,2.672211170196533,-0.8007525416006636,1.79339760044386,0.026054201458824342
5.395380020141602,2.892665386199951,2.960647821426392,3.703302488806106,0.6359864142577836,0.11573874525531319
3.6362483501434326,2.9089322090148926,2.8148744106292725,2.0052562240234675,1.1143782971059863,0.05378054730585453
6.120354175567627,2.968070268630981,2.8703904151916504,4.425577412184079,0.5506567303010673,0.013476328867240206
3.344280481338501,2.972449541091919,3.1739296913146973,1.733029229642394,1.1632333568009336,0.4302191600293853
3.331845760345459,2.978879690170288,3.505446195602417,1.7178535203253364,1.0963382752685409,0.7548634386359752
0.8861160278320312,2.944216251373291,3.613626480102539,-0.6615615757852917,1.6362249031814011,0.9583448428126013
0.110104314982891,2.90403151512146,2.9100170135498047,-1.413249104953033,1.9491772699606136,0.29811613429539846
4.830067157745361,2.932119131088257,2.1431946754455566,3.177072342265627,0.9986112149284858,-0.6464619914675175
5.149083137512207,2.960691213607788,3.036460399627685,3.480470013207845,0.7428602770065991,0.21554295298676923
1.2337552309036257,2.929380178451538,3.5642268657684326,-0.3277581044458944,1.5486619387630849,0.8918511118870766
0.7472896575927734,2.898524761199951,3.902456283569336,-0.8114783931906648,1.5608736816358615,1.2351665724318193
0.0271937847137451,2.8519976139068604,2.647813320159912,-1.5027195988541653,1.9805020723189712,0.03477937801037159
2.4594788551330566,2.835814952850342,2.871701717376709,0.8463492495979089,1.319872853447123,0.14360555646328557
0.2466592490673065,2.796833276748657,2.378321647644043,-1.2999361153902813,1.9366955310783898,-0.24946312667923057
3.263857364654541,2.806501865386963,3.1911237239837646,1.6137783206833003,1.0225731723001568,0.41301227951310737
0.756680965423584,2.774407863616944,3.3983731269836426,-0.8259377645419709,1.5571797319053682,0.7161576023770485
0.3746118545532226,2.7338099479675293,4.055212497711182,-1.2154753400930207,1.4616815999164945,1.362844187358166
0.0113655496388673,2.69988751411438,2.619218349456787,-1.5553154583998967,1.8475993063264378,-0.02667156326928678
4.906924247741699,2.731309413909912,2.946815729141236,3.1903507924403516,0.6064224405515422,0.08705692495698272
0.1608035415410995,2.694631814956665,2.3358142375946045,-1.4078128853995986,1.8711109047023562,-0.31016304835817216
7.088303089141846,2.758155584335327,1.6953084468841553,5.328026459625787,0.3858107518251727,-1.219495052133046
5.842229843139648,2.799560070037842,2.312727451324463,4.122357835496658,0.5876383988755226,-0.5552301482283645
3.794763803482056,2.816182851791382,2.248605966567993,2.1439140435097666,1.118072049166971,-0.5251407843473525
5.98143196105957,2.857563734054565,2.3677780628204346,4.270789586716337,0.5956738727001679,-0.4946028368158496
2.1021499633789062,2.8480801582336426,2.3333563804626465,0.5108939552684044,1.5421040786031337,-0.36209504863267716
3.757702589035034,2.867039680480957,2.1848394870758057,2.1215139750778236,1.189659565166088,-0.5741262825564855
1.0405817031860352,2.840074300765991,2.5228419303894043,-0.5221772309584535,1.7504038622569482,-0.13346617304745348
7.492037773132324,2.8997697830200195,3.184431791305542,5.7330023120371045,0.07929658915808235,0.2442632060076046
0.9026651382446288,2.873626708984375,3.050790309906006,-0.6549940999910189,1.6946854814142027,0.39391544945502316
3.024372100830078,2.874696731567383,3.273231506347656,1.397496765484965,1.1264996408362509,0.5186862938485143
5.34942626953125,2.9014642238616943,3.3388264179229736,3.6555773232311224,0.5688139047109861,0.4877849522236226
1.6673319339752195,2.8840491771698,2.694058895111084,0.09343577434353624,1.5995143298954264,0.01592548429760842
2.872143745422364,2.8769280910491943,2.9418911933898926,1.2552983328696874,1.2417328058785053,0.20330433878081294
1.7718069553375244,2.8605048656463623,3.999555110931397,0.17021965760049115,1.252564800308468,1.2766871562270385
9.884842872619627,2.9451537132263184,4.368957996368408,8.045388822496482,-0.7338791464645074,1.3036461041960752
0.8757045269012451,2.92641830444336,4.293499946594238,-0.6857392245373435,1.466156102655738,1.6164824736274455
2.0019919872283936,2.912339687347412,3.3522002696990967,0.41526789282943455,1.3935728249435535,0.6483493589285093
3.3970441818237305,2.926855087280273,3.416196823120117,1.7694017067057377,1.0518527953249142,0.6534402139155835
0.2323842644691467,2.900834321975708,3.885618209838867,-1.3094789311068735,1.6926699639678333,1.241618150871561
10.47742748260498,2.9808266162872314,4.2914719581604,8.629390535192831,-0.8272382939780336,1.2105911136542595
0.9672772884368896,2.946474075317383,3.990504503250122,-0.5877459723379841,1.532140783171983,1.3221401767204695
0.4431938529014587,2.9116077423095703,3.21735954284668,-1.0930715598499907,1.80451242888313,0.5845142718096417
1.8708919286727903,2.902107000350952,3.412513017654419,0.28487211405869056,1.4021261165998633,0.71042465903238
0.1254037767648697,2.874220848083496,4.069972038269043,-1.4223324456328987,1.6514648333387107,1.4196789755014616
4.889068126678467,2.8788115978240967,3.818568468093872,3.1971642206370876,0.5499403216681151,0.9695488062980792
0.4084902703762054,2.883987665176392,3.118837833404541,-1.1321272167694487,1.8095471989057752,0.48390094622232316
5.713860511779785,2.8939785957336426,3.1281161308288574,4.009768898955333,0.521050693826381,0.2652221970038548
7.313838958740234,2.976460218429565,1.6519482135772705,5.601193462523911,0.5463589522805234,-1.2222364811677393
10.368231773376465,3.061969041824341,3.0226407051086426,8.561775266281051,-0.43326931743648783,-0.001290549623822306
6.095335960388184,3.092177391052246,2.86141300201416,4.4322037680846975,0.6757628990575618,0.03381399885082138
5.718349456787109,3.1120333671569824,3.8395469188690186,4.057984740259276,0.5623373358436403,1.0066211759467045
12.285760879516602,3.2073311805725098,3.107969284057617,10.454156254697137,-0.7842006693880706,0.031425983815348314
7.091850757598877,3.2429044246673584,3.7324256896972656,5.422493720309504,0.37473904794358953,0.8723448172530625
4.586179733276367,3.261385917663574,2.91135835647583,3.011407914788426,1.1923445722161616,0.18600171173667154
9.23951244354248,3.3150110244750977,3.465689420700073,7.524687830630473,-0.02072274005711226,0.5359102575425426
1.602167010307312,3.306098461151123,3.602100849151612,0.12189290889892486,1.8049561320215457,0.997707595112224
5.489595890045166,3.3330554962158203,4.141069889068604,3.8868214050766747,0.7573469128326888,1.3598483761459017
0.5457236766815186,3.3076822757720947,3.6100783348083496,-0.9012533185046971,2.0626455367192853,1.0516208028149427
0.9741824865341188,3.287396192550659,3.7660880088806152,-0.4934316855764778,1.9031237050319834,1.1803134453699728
9.49034595489502,3.34319281578064,3.8250114917755127,7.76954273745173,-0.1377969650731757,0.8811112352106516
1.0356595516204834,3.322178602218628,3.264711380004883,-0.41812080659267786,2.03580820215232,0.69751859735754
3.932049036026001,3.328519344329834,3.982450485229492,2.379090721235303,1.169847045887511,1.2719579918812498
0.4017212986946106,3.298992872238159,3.863183975219727,-1.0465120651462076,2.031611872725467,1.3022429567259044
1.7524635791778564,3.28474760055542,3.637317180633545,0.2617029566429221,1.7400578491169385,1.0206525573334948
5.099583625793457,3.3033907413482666,3.251307249069214,3.514325902140314,1.0286054454750944,0.5040837892134574
0.9921268224716188,3.2765111923217773,3.289222002029419,-0.47195147106356394,1.9977928957350282,0.7129613130023807
3.961558818817138,3.2886197566986084,3.2647571563720703,2.408019815365455,1.2895558671187954,0.5631707005926756
